SKU_ID,C1,C2,C3,C4,trend
RB095293,1.855127332092461,2.1450837009102495,1.7393734007384365e-11,1.7395691755899903e-11,-11.720399756456297
C2240012,1.526796402860642,1.2511036637681856,1.15113896798956,0.6861882339228956,-61.036082193865795
KV144162,0.5917808219163491,0.29589041095817453,3.1123287671156135,9.863013698605818e-12,0.0
T3M1660R,0.9380060283556578,0.7454906754996232,0.9185405366000876,1.1771700715266549,2.4814352352584024
DS626751,1.1424632530216576,1.0385809670262875,1.0432279601269838,1.0806505520146763,-1.633841332773569
TP859655,4.5206813948110245,0.3394795966246622,3.033493504295302,2.5697853662272423,-6.2907496163562
SLN5201,2.269036989518117,2.2885882334726337e-10,2.3086745886971969e-10,1.811691820616594,-0.06249996875
MZ747072,4.15502475133012,0.3253288043244558,1.9546933546618375,2.2015224634790673,-0.03132789813836331
MZ702822,0.7735259490002957,2.335310895259078,1.5236728281617393,0.19719306726975713,-9.013313444526615
JC577343,0.9895478876007983,1.0759091589313872,1.0542484828924583,1.1581968856915787,1.085461716633083
T3M1624W,1.2490835988269497,1.1066256867879813,0.539673382262991,0.8946423239784066,-1.94411618728738
WT774332,1.054119803675178,0.4005877587723011,6.027794916656555,1.098649932653046,-1.4501956064533457
C2242533,0.3363533648354027,0.8240711714126105,0.6621050273029706,2.182065292497231,7.817630857002971
WT135019,0.9808499448423117,0.9435203405574925,0.8072339860947644,0.9706063780762954,4.412701407795728
C6025013,0.7794536500572766,0.4536040299849923,1.4679958686231513,2.547308782601402,-11.331682161455946
RM011200,1.6091592099602843,0.8975304985235893,0.8310588997798412,1.3214451929154534,-0.3692826281526657
WT774233,0.2657367330012106,0.018501074434916456,0.9841036535216807,0.23349541773553942,3.8621134439496214
KV035270,1.0051953091302117,1.2920249655948806,1.4889814767480356,1.1901628236155217,-6.74859028319588
C2122036,0.7453518903924393,0.8032658529572665,1.0720520892302436,1.368091740232469,-2.243542812064529
GS107312,3.9999999995680007,1.4399999998099206e-10,1.4399999998099206e-10,1.4399999998099206e-10,0.0
TP909819,1.1230221464754486,1.0702154319888044,0.9702168661322947,1.2417240835684809,-15.979053790546352
TP342929,0.9286399082620165,0.8103449600858093,0.9862249122878487,1.1190110156894189,9.78452386650201
T3M3566E,0.8880232184924021,1.4384426534069616,1.3542572750292496,2.4208960312828065,-9.439557539718605
DSN80262,1.7474144534225342,1.329026515059856,1.2735671652710219,1.912285312964343,-3.6844818205315515
TP920042,1.035228041381112,0.7901557836344597,1.1224671743515684,1.0195678616356507,19.544885154308634
MP448004,0.9082706766911975,1.6932330827049955,1.3984962406011,2.7067669172889594e-12,0.0
