SKU_ID,C1,C2,C3,C4,trend
BI000070,1.0061479499050983,1.0729761942092184,0.9885746927322959,0.9323974664544125,-161.8699216787099
3NK57021,1.0562031259237021,1.5580827294552662,0.7580637184718171,0.6276539155757044,-278.4428715860427
NCH00959,0.5997271379473044,1.3997256287834032,0.9728076014330463,1.0277187482957406,-553.9822334594252
NCH20124,0.9106477058782043,0.9686462664954951,0.9215748892726736,1.1991366498612255,-152.7047410334287
ULM00001,1.0166343723979525,0.9766996166379992,1.0447092836980516,1.0579990680992475,-142.58022831799553
7DK18410,1.0078197461108833,1.1121032564907538,0.8288557273584803,1.0511908449248806,-81.20099925862556
FMC88641,3.034431480785391,286.464059217831,42.14037413288087,78.86329401582981,1932.4669193267855
C2240427,1.4200522749253126,1.020358328500893,0.6302861615055414,0.9294888387414919,76.81074476121809
2AK05530,1.8478137132741337,0.7487788161026808,0.5797408331320079,0.9732314244188118,464.54523801130443
BI000079,1.3395525675593132,1.1637754941622207,0.5715235412033994,0.9251998177440545,-881.2098846781471
TAR08222,0.8902561019906658,1.3611754135134768,0.8159862218086275,1.219106885208265,-127.1878951313944
BC000009,0.8815551617574344,1.1436244706155845,1.065961373151493,0.9164788071707716,-416.2526876959172
RB574416,0.28071973891501,0.3485505317294797,0.9296275058979432,2.440877136537254,1479.356918446966
GS092111,0.4951694899356556,2.184985086386403,1.319817284784362,2.8138893578704487e-05,0.0
BY092571,0.9457353688892048,1.0388564316912363,1.1473359163758234,0.8679822735889566,-115.73809421985085
BY092229,1.2634326878153397,0.7774793849207216,0.9982948390342112,0.9606827432369135,-355.19592249912785
BY092236,1.3374798343215393,0.6446322471509589,1.1013493611186687,0.9165107618310787,-381.93541341630595
BY121262,1.3466356204797842,0.8047206205709048,0.8466759585986391,1.001935052548385,-1300.2534210942479
NCH00732,1.0940795341810068,1.000745157345395,0.8802801763663174,0.9477437652214091,-715.06006200862
NCH47346,0.6890225673297058,1.106227875290311,0.9501942548726066,1.2550007560551009,169.79648337390773
2FK32753,1.2850513643272772,0.8859349292386091,0.8587746696945276,0.9702259618468398,771.4160721335031
AB728029,1.7822554554485444,0.9614397570554398,0.5964407658771924,0.6599847476607137,-430.8454213541799
C2241492,1.202814716402582,0.8022446783840305,0.8006921316037308,1.1942625819820045,-917.6171650522467
TAR21885,1.2034446413196083,1.006443106306481,0.8636938064687388,0.946236840888584,-13244.884781308181
AB736625,1.2845782939501935,1.3782869374766358,1.088425901730479,0.7171229328795685,-1850.9551515623218
4O161015,0.9166008156019995,0.6731080764106123,1.1978135633644564,1.1444695634516273,-2615.481028309564
2BK42312,0.9931300337119818,1.0205815377861476,0.9490772408212691,1.0372273341113807,-2607.9217359656254
RB964228,0.8453877401365328,0.8773213058847689,0.9329079813931638,1.3443828726539744,-138.0758150784435
BY040869,0.8090422707694952,1.1427086805368398,1.1187146448178278,0.9295294655896742,2394.7347282542573
MP448714,1.3260886098667406,0.8943880121367764,0.7222014786499257,1.0572127625640864,305.11596954937283
GS446204,0.8063700751836007,0.9245483205260233,1.2211591893280094,1.0478697252417755,1425.9042409953718
TAR10171,1.1577491954005406,0.9593649920228262,1.094688653745957,1.0965900934245338,-80.09364009738306
3FK30910,1.2244039011161574,1.0910366443160633,0.9855741333679953,0.6991766523681092,3074.341737968666
NCH59306,0.9752209474819763,0.9051758022367206,0.8177579859295827,1.4284052998760912,-43.9766305859166
3AK05810,0.9092191015823585,0.722753742486581,1.2376765177441507,1.1303043080450084,1109.4168078658606
TAR08253,1.0557124064630776,0.9066341243581164,0.8339525847327951,1.2036677458488427,234.7480125175766
TAR09120,0.8223396915998414,1.0690188233406592,1.0564498417830457,1.0522029408935099,511.76295616009213
C2253064,0.9573977134205883,1.002291338363534,1.0971504244430041,0.9431916560491247,-488.8432657550338
2OK52812,0.9428707655873014,0.9910219998371341,0.9389993462949339,1.1276360591238834,-820.9683055250002
3A013550,1.1202344075656783,1.131490205098841,1.0147518346845776,0.7424355469445942,867.6628096226136
4A240100,1.1423785086671774,1.0061391121461396,0.5582988884500891,1.2198816341206828,554.3061508928572
WT500437,1.2252132475236812,0.8496560740932522,0.9221095493815363,1.027658552080641,2204.4088057889007
NE000002,1.0752278605159933,0.9180657139699401,1.1256942440911857,0.9509324747993274,219.07802660097457
3AK10816,1.075169284868341,1.1240065244727748,1.0985619844003018,0.9121858641994257,232.78888396873757
CI000005,1.5307644026431575,1.0273948728513904,0.8517399287082114,1.013789190506395,1310.4221257551285
KU000018,0.8009225939117205,0.8123122306467184,1.4054129682082823,0.9814193337107476,-1103.241305548659
3A171800,0.9206768535023689,0.5215417565431052,1.9617288335036758,0.5961382631163555,836.491721316113
BY092526,0.9163857107779646,1.052450455416691,1.0452552280368363,0.9858167455384429,64.2865478780269
BY092564,1.1187730684514576,0.9808810525065101,1.0282026456363138,0.8720348474832357,-395.1319111595358
GS446495,0.5714626917398382,1.2576503386953197,1.3366738726157095,0.8342154302847431,57.93588559050566
ULM00073,0.9451285725581402,0.868493704564511,-1.3422858527127386,0.9538081582755785,-1.127815594925321
C2240051,0.8563188666932391,0.6911143494776222,1.2174430834894865,1.235083762219071,1058.460971761878
TAR21939,1.2094206414229904,0.7669090039292092,0.9552233113049632,1.068520228052734,-3741.428762177119
2CK06010,1.2820706382171472,1.0808501470797225,0.9512496980373741,0.6858423773293943,658.8821473983971
3AK01310,1.6739444758068753,1.1060199685743424,0.6063589367086896,0.6138160658467848,649.1760835195955
ULM00002,1.349735110351949,0.7732072626461309,0.8558954420913008,1.0212199114803613,-2594.711542605065
ULM00011,1.0389849218752276,1.0454620074720775,1.0498104765396472,0.8657740315438021,-2304.797750652847
GS446167,0.7893804644103685,1.1728183770764267,1.1299821246932973,0.907748644521141,691.7321814772545
GS446242,0.7019075623781612,1.163011539302376,1.3070918922340167,0.8278780629653198,1498.7153020847625
TAR10621,1.0151417951387958,1.0722429733817769,0.860615521381008,1.0519835227020027,1568.8658142781187
NCH63598,0.8801997280372015,1.069739184836072,0.8638507817211823,1.2682753148928532,-89.07901847543053
0LK00512,0.5516602836492985,4118.538534176211,0.41958070334454384,1.1012840490731453,-393.6516563091392
NCH03036,0.7665752406335323,1.0657426852279857,0.6205934729501567,1.547028138947569,-575.1727143743498
TAR08543,0.7803936152669301,1.1495656445830145,1.1360793028821712,1.1237018159420185,-580.3423791817901
TAR10942,0.9764394402447759,1.0435256605455876,0.9885893711920672,1.014182851062981,1105.9292631833596
0LK00120,2.0719188389886622,1.076184444388098,0.33389668197309186,0.5180513239886254,98.67562246063176
BY092366,1.0820011381920012,0.9585571740226508,0.9941102708314499,0.9405734517316331,264.0607020491465
NCH63178,1.8775551955836751,0.38844529990317234,0.6416473858987561,1.092675773363433,2214.1284601556445
C2252001,1.096660089385245,0.9698437476058135,1.03337604226555,0.9000474882192904,654.8825038676606
NCH63543,0.38768069031443175,1.643977918519573,1.2922093504089573,0.7457654184527849,-50.319382931552504
MP199016,0.7152122875449846,1.3854404017849187,1.1140025590247762,0.7853638239999291,-471.71574668841936
RB850160,1.1261650417453444,0.6805898364375949,1.0450322011695408,1.1482294530722765,-898.8666227969579
ULM00021,1.0839433879016578,0.9082531157993757,1.0966032810365998,1.055377587775173,-331.1641011193637
BY092779,1.4900286737863635,0.898675154552885,0.8358566873822917,0.7752595366531739,312.8340129160511
RB105942,1.129457635201024,0.5665762075117897,0.7566982809312354,1.523860832833913,-1461.8637634998022
BY092007,0.9507950962635606,0.7683180630983366,1.3296586984399916,0.9511917317214842,-211.1549316958944
C2240187,1.616645057588451,1.1761862712295577,1.0861506542514232,0.8284145872460579,-160.36077406160064
C2240301,1.1672525504585805,0.910227938388124,1.0828889371989536,0.8396510817958863,124.34561330273381
JC000015,1.0014326041637258,0.8782202623095139,0.9611689284014148,1.1591828636211234,1175.4406802355224
RB868798,1.215979284757263,0.6744711852823937,0.8935201484100515,1.2160127519806745,-759.1392044982172
3A301000,1.1307132568416656,0.6088003599154315,0.9058314973116851,1.3546807979520061,-925.2644055845012
84024059,2.896928779919976,1.0991594799845608,0.004087211627591111,1.913398662574089e-05,-3878.267725649802
BI000071,1.032955408385648,1.0183106244030076,1.053048505528951,0.8957778494417353,-212.2043777710087
C2241655,1.1833245855004175,0.7896101357054642,1.106943242426791,0.9201205259356687,2.2360323542218357
RB864547,0.9953893646683722,0.7605094802679035,0.9169357216178109,1.3271624412450669,-387.0622404303554
I7202905,0.9950430387406016,1.0273664751031368,1.0340674206410605,0.9661923576494597,-113.4381819174237
JJ124478,0.9935439154735071,0.9011346555381106,1.1394334560749881,1.11327041821539,-199.6552963988573
RB852058,1.2100387865069149,0.7201275504642919,0.9719745467626294,1.0978850306816779,-283.06274944146224
TAR08529,1.365767288105884,0.8277245358985013,0.5257643953378446,1.2806737673734288,-631.7208529254129
BY040036,1.1491520190807774,1.2535320621831112,0.7430802502583329,0.8542098439115419,760.2105632087174
I7203905,1.1134375743590847,1.0774255391679468,0.9452075593215131,0.8639086053767443,94.3486860040189
NCH59313,0.9882010207598416,0.7279648607082324,0.7240716680442598,1.559759751730712,-349.6313349826784
2TK43610,1.291194565879262,0.9294836072074456,0.9628416513389504,0.8164850633814242,-449.19273301954405
3L000351,1.501671955814286,0.9921811083832119,0.7860379207500416,0.720121204746792,2773.7598728898556
BI000081,1.133375579125763,0.7848969568401483,1.144503505940997,0.937167139867413,2076.023162367183
BI000133,1.1504474534326001,1.1137262014509095,1.0381520666730406,1.0205761008306358,-172.90388546191787
3E195030,1.0988691575841258,1.369514701912712,0.6551614844139927,0.8765056695437444,-145.00606170597732
NV000002,1.2367023041764895,0.8185070713123341,1.0236009940503334,0.9211375628348271,472.02003453969
MP034163,1.0686484963882974,1.0220515567273936,1.0056010211246664,1.0142869193766155,-25.474041024589418
2AK01910,0.5068429216032813,1.715886062382978,0.862224064210289,0.9151474817506144,7642.559744354319
BY092335,1.0532938143244481,1.1120463205619489,0.9688550858765453,0.9104905865233398,136.71239893217023
2MK55810,1.8969010190225362,0.9889129148769481,0.6546560473617187,0.45956382184377875,-894.218432176022
BI287000,1.3992089400533052,1.1082611758212373,0.7725962502262004,0.7251463668128335,3016.755252176977
GS884343,1.0293444481637901,0.9834788911848164,0.9695259333509949,1.0179251853797242,-321.70257698955425
TAR66603,1.1013762812727368,1.0096688355478196,0.8662273224567384,1.0225140536930268,303.93183218222003
BY092717,0.9498579908066775,1.1615668753926773,0.9413466683579838,0.9471174263453984,197.06860121206213
FC810004,1.951267984199002e-05,1.2358897926958683,2.0168181476750076,0.7526990905717482,-3812.46059376875
RB201369,1.0833564573882897,0.7615579993277344,0.5478351063470387,1.6070297452448608,-873.3253544698069
GM000001,1.1876910572661195,1.1514385818650004,0.5577185893057911,1.102789880627979,282.78109722556377
PE401571,0.8390736705708285,0.8149708274285644,0.8602381670597912,1.054798798096813,1265.4451575630296
AN097177,1.3488258115378315,1.4342957348833736,0.9834370594005736,0.8460971295698376,-186.57468335865258
ULM00053,3.772696598415012e-05,3.601517069926173e-05,1.3226947792259987,2.069137344353516,435.8372820812501
BY092991,2.6762174368597597e-05,1.6569271668868641,0.9666152960823349,0.7574417181920344,777.1683614156251
RB200941,2.908998939441066e-05,2.606364281548766e-05,2.3621697001705528e-05,2.624157888228454,1211.9368940312504
ULM00050,0.5645267798649506,1.2162449529791337,1.0679315910288474,1.1550412528317793,-21.19373940312491
RB201345,3.6643556099281906e-05,2.769458338753968e-05,2.2301483361629465e-05,1.3748053577080903,2691.6799041593754
ULM00080,3.52447669748504e-05,0.47277127674801106,1.5271948104365083,0.010821404862464164,2268.223865887501
PE689180,4.832287394612119e-05,0.08512908546735597,0.7586480177680521,4.033520965591393,-612.030943984375
MP095099,0.9626750625625802,1.071353367150032,1.0436555917827965,1.0986552377305698,-145.20637554396737
ZA000036,5.882535358811092e-05,0.30488911230967886,0.22790279291289964,0.2361277203121817,3076.7797116093748
BY876063,4.2262491624568586e-05,2.960174577900102e-05,2.284400854967527e-05,1.0000502391076993,3102.1296989343755
ULM00180,1.3953211085003138e-05,8.73587804803336e-06,6.393644338504168e-06,0.5665029208656904,13279.062110465624
M3921031,0.9340440129029853,1.438282641185151,1.022064505842702,0.9418967644682215,-733.7558831218748
BI000254,31599.34361184873,2158.699659188957,1.559006564042437,1.0117082130582402,1383.3953638084288
C2241689,7.453857315353162e-05,4.2271814036852075e-05,2.9887295004028184e-05,0.2526657286311584,3294.123352937501
M3941031,1.0659376121607125,1.118019663903457,0.8588574926211877,0.9571818329077244,83.86870806562509
FC004682,1.6161208975865563e-05,1.3387644998348796e-05,1.054329547769939,1.0362287046046013,3899.9605500187495
GS043189,8.09885906792466e-05,5.237140598974601e-05,3.887305712535146e-05,0.6798807504015731,2083.4427082781253
PRG00001,6.117311185073148e-05,4.95771929385708e-05,4.1730507238211715e-05,1.8021897944220426,1164.0056679968748
RAK00001,193.38070878331249,587.960824670353,1030.8204133659412,0.4260107076100721,2288.722719572471
MP448134,2.441060289712033,0.526366027857277,0.6582910809376754,0.9093608718467131,-527.18723640625
BI287109,0.00010178751929105824,5.60267624031407e-05,3.9634920011390266e-05,0.13347479197220058,2752.6861236562504
BI286263,3.5211056698241986e-05,2.9356427904235677e-05,2.2872453673949513,2.209209847794842e-05,1722.8053885968752
RAK00002,3.369150886619054e-05,2.0196797059451506e-05,1.4529877986816992e-05,0.4247981324407179,6211.128144434374
NCH60147,4.616680790543656e-05,4.616680790543633e-05,0.37319708617157693,3.626710563746562,3.276233956651405e-11
BI000258,2.635925912909008e-05,2.635925912909008e-05,1.0603627034056164,2.939584578076125,0.0
BI000257,4.778677540812893e-06,0.7213604894958694,2.039619219044623,1.2390155127819669,0.0
ULM00179,3.34324233213441e-05,0.9791242376710974,1.419429252813199,1.601413077092382,0.0
M8030030,0.8693718721121761,0.6740496848306283,1.2646341971445043,1.1919442411861187,3.8652149811222916e-12
ACTAV020,2.8923050224876725e-05,1.9565575785622353,1.8964844032451664,0.14692909514237373,0.0
RAK00013,2.7774948847802543e-05,1.1126737091592522,1.2863504643045616,1.6009480515873382,0.0
RAK00012,2.4173858389537558e-05,0.9881548093891266,1.5980531986043625,1.4137678181481212,0.0
BI000251,2.7556398334449352,1.1692931394563157,0.0289021120478521,0.04616491200403523,2.4575039838250686e-12
ACTAV042,5.2436780906020184e-05,5.2436780906020184e-05,1.8998020511520797,2.1000930752861082,0.0
ULM00178,3.824652434709996e-05,1.0437603982738068,1.6545446432555442,1.3016567119463018,0.0
DM942529,4.3413926464044234e-05,3.0592491561418043,4.3413926464044234e-05,0.9406640160052677,0.0
