SKU_ID,C1,C2,C3,C4,C5,C6,trend
ULM00037,1.0909881178664516,1.0304871185395583,0.9321331387939158,0.9648853497669232,1.1227428971015596,0.858769913698532,128.7415618017805
2OK52813,0.9607891245087785,1.0291215087950585,1.060822109673234,0.9180777643499489,0.9691898861217457,1.0619324781817008,6126.8001216814255
2CK14020,0.15545414014608647,0.43102608156545097,0.6499596219788094,1.5718128895906207,1.6618011007571427,1.530052275377162,-119.36199356067196
NCH63109,1.0977540696785513,0.7720414417014779,0.6468207708091734,0.9015356939341397,1.0093325120416183,2.0083005922117265,1.415371027446377
WT500130,1.1732770123858598,1.1292817232778167,0.5866963674391203,0.6416451273756834,1.1840834630639845,0.8278822981833971,555.1790797737208
3AK58610,1.1829673507455238,0.9768719705318545,2.0455837145902462,1.1662687713935718,0.37527430402659606,0.26732671320769685,-912.267346460532
NU718073,1.0330054475743826,1.106633642196547,1.062392093333087,0.9882203384591829,0.9570599286769796,0.9642761428092005,-214.48492826366257
NCH59337,0.880339395568717,0.8560428212092775,0.8310417988656359,0.7956143225791018,1.0092260880698132,1.69976914044903,147.30123312101605
RB001342,1.0234895816871188,1.032840512113883,0.7116081780179623,0.8414804806403005,1.0261820472090164,1.364407246780166,176.77572311615086
2ST04980,0.9315624505117148,1.1165407269926615,0.8871481110649262,0.8786415890003126,0.5304714272127546,1.6556131654420385,1204.4868724627443
NCH40725,0.5796553433314501,0.9408491406194908,0.9451468376998352,1.1058459094591009,1.0490735530744337,1.3794447074340148,-402.03184589279067
FP000001,1.165436340047946,1.1488942853589494,0.8064838373124642,1.2237337122690388,0.6043136309733451,1.0506982394675013,2250.0137509793367
ULM00024,0.9449761921065672,0.9347147424581093,1.0103737061387175,1.1229361529381052,1.0593339743193173,0.9277032858568305,-272.48895013706704
RB866566,0.962074890522249,1.0162593053864106,1.030134826058845,0.8821985373872707,1.0901272447517447,1.3664551195388386,-25.762947603032483
C2233202,1.138634097753881,0.951979848049184,0.8129855374964372,1.2210125991126752,0.786782128822028,1.0886115706049597,-109.28725585501333
TAR09052,0.7844077585600114,1.3820217524776772,0.8938629712440951,0.7189424785448483,1.119767099309998,1.1009661122391898,175.07340739962248
FC845091,0.7939885885337747,1.0003447188143242,1.0539240782526538,1.023683769666264,1.1290685186134184,0.9989313923426372,1148.7699399017963
BY040715,1.30431885872341,0.6294196885322456,0.6248826943572751,1.0061020636518743,1.5466073210492912,0.8884066008049348,772.6584115773056
BI000080,1.1319047726076938,1.247456372766459,1.6477768359623202,0.6463415892295763,0.6143935735728756,0.7121074656636803,137.061021169781
MZ055730,1.2201190708645684,0.8297536292317483,0.5791970453131157,0.6071039005550769,1.7644690044313385,1.6616571685918113,69.14282736780345
BY040425,1.0451700670394128,1.0814952403870173,1.0902254037188748,1.2898400676192172,0.8810514114816187,0.8631062407758683,106.87626902348957
2AK05381,0.7713106865778311,1.1451517947685617,1.4405429338149662,0.9366367582654169,0.9145855098818108,0.7918563131185794,-813.1664435638777
2N143002,2.105298294967493,0.8812875930727841,1.4462600749046235,0.3223286560972067,0.7606034743571529,0.4843590349324656,-688.4888759817793
TAR10515,0.8266073858038896,1.1463063203875932,1.0793298068772053,0.7649564199910851,1.0963664876300314,1.0863876734081412,-61.81427391650994
GS446488,0.8773847681136075,0.48385196258655294,1.0308315077639127,1.397024098042297,1.1299422854404828,1.0809088877594188,672.5594673901082
GS446525,0.7427990415406978,1.052986011445232,0.9730751871561325,0.9332044161371141,1.54540374891584,0.7525877828378034,67.67906573111273
I1357593,0.9691609031929812,1.0731774363848938,0.9967732609712453,1.0434277686557725,0.9897845611651003,1.010398125465662,256.04828892911405
3AK01820,0.9293415963661394,1.4075634283353389,0.789617272266265,1.282072129535264,0.4751031194182394,1.1162865066680558,868.7325152928679
ULM00004,1.2256284631064427,0.9027371731137251,0.6074947228373514,1.0851256878840885,0.9673721794190784,1.211687346288137,-1576.3245897610825
BY092625,1.0275794366603692,0.9816077146530807,1.2098160060503336,1.0557399993072043,0.7102357946514667,1.014976970388849,617.6445867184395
KV144032,0.986727588787353,1.0065713000662095,1.0308916053980288,1.0761581258852697,1.1060302440011602,0.9524553325315969,137.0979645968905
RB964211,0.7053214145738742,0.8289005876567614,0.8615961278782064,0.7167258868090146,0.90222002672183,1.9851998152061534,99.70672775559748
ULM00016,1.0776055414700259,1.0513498312953142,1.3587462840435696,0.9256315448809297,0.7251336726299249,0.8615966928428904,-177.96312147498202
C2240303,1.2573171582365708,1.0096173334776621,0.9361985374638339,1.0962386226414247,0.928257613961224,0.7723623663153169,164.30507752878782
TAR09106,0.8474528947240659,0.9378045353531153,1.1692203684676588,0.966027340551659,1.0319874814235526,1.0475707943148465,104.90798845205393
NCH59283,0.24213879742362154,0.9095453425178863,1.6274515434358934,1.4727858164739913,0.9887673963970558,0.7593402431213473,-42.14081992340481
NCH59320,0.8310771366456751,1.0243364080192516,0.8994761513607142,0.7992028671510073,1.0173232214256356,1.4285530001446303,1061.6101905491103
BI000240,0.916291650089425,1.2286779142244617,0.8454412210374506,0.9871165495306737,1.0260932687539441,0.9964113319576945,-1356.823741863526
3TK03510,1.1036844819994072,1.1384249454623518,1.3508165156079524,0.6317048131323497,0.9278483080755062,0.8475413636203514,26.4145002413853
NCH63635,0.49337402421288634,1.2560725588562465,1.4892269002592597,0.8980116726842251,0.8062193128527623,1.05707913046233,13.802176927519007
2OK52810,1.272766627773855,1.2344369354105351,1.1673077498772746,0.6453934637817924,0.6731050414891948,1.0070144532990364,-1104.5234990885788
NCH00274,0.5634091526506176,0.8820413076096643,1.2276808755604849,1.185197501519213,1.0969462321719325,1.0447693279779346,-392.73878175199417
TAR10676,0.948678388100419,0.8226364357664308,1.0784574154184656,0.9600965384571665,1.1053741408641027,1.0847634072984227,250.07835449807442
TAR66191,0.7650617350613776,1.3671212291938324,0.8974725895325165,0.7147209146071063,1.3090468181746209,0.9465302272557198,577.269471933534
TAR10485,0.9775769276110073,1.0868807622202015,0.9917291737950094,1.2282231885411015,1.0960912307107458,1.0223527653180509,-38.139664136253984
BC000008,0.8921270428249503,1.4621739462773027,1.0480588097988608,1.0284166055395851,0.934969948967728,0.6342842962463513,1145.573940433159
I0004359,1.0630052033568538,1.362899824007858,0.8895215817601079,0.802145083457099,0.854983307995031,0.9971321113241471,-0.46952657506221807
RB574386,0.7269027381124976,1.061988679215425,0.30630021258587714,2.0034966665266594,0.449261708832051,1.3003900062093359,2645.1337173280276
3FK31410,1.1002421672721576,0.959947295131612,1.4913146606031524,1.0894970209435155,0.8863259210179825,0.4727316652110766,67.06333642905034
NCH63185,0.7349984523263637,4.193840942394473,0.36248342350659574,0.7154039743280146,0.8994902898824798,1.2004042405498292,37.88147214250295
RB578780,0.4691819970204837,0.2865964117255713,0.3322886998490005,1.0089474008060315,0.21707329696180971,3.68715819580537,596.3178369294328
MP448707,0.9749256562729025,1.0150305317760449,1.0177383261912873,1.0758845085993716,0.9675490979666923,0.9488442395242175,110.57813960435895
F3GM057R,2.1572066740773224,2.2897910031231326,1.7352218090489817,0.6099538939125404,0.8353167071983755,1.055026709544467,-373.6178403414864
GS092142,0.8726098377594858,1.058503042163566,0.9102463360788816,1.1032925169827583,1.1433084076066313,0.911955300400464,-254.1059559408164
BY092557,1.1462891716105805,1.152001526138915,0.9673252512294059,0.8721150512410059,0.8593265122755149,1.0027965313496727,46.097211122521564
GS446631,1.0954498463185087,1.109899835347209,1.0611203166028236,0.7683525558484038,0.8874636590075287,1.0772943370078134,481.2530160126092
RB070615,1.0657800465874336,0.9653206184576109,0.69901219989565,0.9325708908745293,1.0448672862576731,1.292423570030561,19.839877863023613
RB861386,1.038160062543685,1.1708647479930288,0.8003848270758954,0.8032604478347112,1.1415469724644625,1.0504397056764618,-55.8722175425167
BI000231,0.8480309917103318,1.2367085441306576,1.1096476358708907,0.9491713537791935,0.9406834920170674,0.9157427716793499,143.85369469526324
C2240282,1.378888554380466,0.44810654496437446,1.3993759249807576,0.7134707736401212,1.2771670340670491,0.7831608664027372,153.7835100920962
I1325633,1.0271201397808285,1.3429584836039477,1.0506824660836276,1.1917660302668043,1.0701495313419465,0.8702327107095108,-167.83693002185828
ULM00005,0.9894299175243367,1.0323797325489446,0.7114194841967408,0.9326764265540716,0.7739214269036848,1.5602553665853993,-498.7916480640394
RN000002,1.5401061490727814,1.0865938476849752,0.7229963264245808,0.659285613026719,0.9136711760315546,1.0773811820490593,-140.92633842144667
PL676986,1.391876741791716,1.014716159897531,0.5079531849762461,0.4060039460500462,0.9407781896870681,1.7387118072043415,-954.6873352899496
MP107310,0.9517708575534037,0.8631777279876907,1.1878101260956104,1.0744075041197203,0.9734277704029531,1.4121485740219972,66.45741446445575
RB207949,0.8054820635765938,1.06308647464686,0.8824853875045764,0.9027536600425884,1.0045354286007027,1.3416539657011952,112.92861692780411
GS092340,0.7646984079815455,0.7700479299761395,0.9794123396568539,0.9285710656718897,1.875512735806885,1.245146090657407,1551.2057690308447
C2240313,1.3863086041659602,0.8012479342966162,1.3378294446006065,0.8459219599050544,1.082618042158894,0.5461706506067507,-818.9871455018467
GS446341,0.5782502260418024,0.6611366013918768,1.5309284323899097,1.4521969080916464,0.976044907258293,0.8012765814485702,373.4273522398287
C2240283,1.6939899682361408,0.49444539200545873,0.9602183669581912,1.1975381492510642,0.9932125084805922,0.6606097209977572,234.78425226559588
BI000070,0.9023905082367193,1.152216670496456,1.0610170219613362,0.9769035985287146,1.019173285020963,0.8884299178082504,-100.46904378344297
3NK57021,1.0554664930619695,0.8095718068195328,2.0456764068679543,0.7743249546681812,0.8715968324600771,0.44330604682592506,-601.4641284772968
NCH00959,0.6558484448886259,0.8533996650396591,1.4962451068676206,0.7472141066284675,1.0847618121779463,1.1623728259710244,265.24820540580225
NCH20124,0.7646568327292131,1.1429252213540146,0.9829341291344474,0.9976871066892617,0.9422140848525113,1.37118718712294,-101.51916832514856
ULM00001,0.9711771131584253,1.076351376899615,0.9980107557237182,1.0347040658028255,1.1525400125952299,1.0682575926899627,-82.02851048980199
7DK18410,0.8735155848955254,1.1332418841296295,1.1611206308281041,0.9443776361161802,0.6301788771588531,1.2575377664163623,159.32343029394048
C2240427,1.7601786812723854,0.6140752969261005,1.2744255078617164,0.8908439613218327,0.7865885976089979,0.6741988823607619,-65.48861119686724
2AK05530,1.4955243251340098,1.6944139303478198,0.5722614026161095,0.6271477291674541,1.0473051917567984,0.601406361474464,-1275.6255050593056
BI000079,1.56007472138239,0.9938808842628953,1.2216325502811034,0.5922498792681956,0.8563257910888316,0.775893027122217,-901.8220833034053
TAR08222,0.6781563929439237,1.4741375450674703,1.1563911165219083,0.7290391864587433,1.3147030541710316,1.0927654495071637,-42.55490183646932
BC000009,0.8685534226558601,1.3237821417459197,1.1330485313148295,1.1912183573386816,0.670744795968124,0.9994660652568588,-662.0753545352322
RB574416,0.2448058605697232,0.5250139745905003,0.16970673653905133,1.3979204490244943,0.34769037788344315,3.314561777427038,1440.1282928233397
BY092571,0.9065749965895242,1.040248122085573,1.0224327863749028,1.2646415531791446,0.9388286758190603,0.8271926127312695,281.29454040081146
BY092229,1.4196949830274554,0.8322281477840314,0.805770362129791,0.9757274395400648,1.1137181302125219,0.8527231447560335,-26.823013967165533
BY092236,1.6112158066458968,0.696431766978447,0.6593595797174481,0.9283008316365973,1.1372657218280497,0.9674476264859886,-395.45212616675377
NCH00732,1.1233387045561158,0.9755500373112354,0.9793637970935783,1.0581405154588912,0.879760224137114,1.002118240080319,36.43147980135874
2FK32753,1.2566636323994274,1.1563202461021924,0.8503578895770936,0.8210169880689013,0.9998214354243448,0.9158180757856861,1286.7199327822548
AB728029,2.080746454098146,1.3235540341884284,0.6733913277464452,0.5591052201232719,0.6372263015782723,0.7260874671879075,-454.25004939112955
C2241492,0.957666519579026,1.415508500272022,0.6553013770583054,0.7742231704499009,0.9735207215331352,1.2238187059268035,-82.36963813525722
TAR21885,1.2502047481776835,1.2110224158824818,0.8214059231981957,0.8274222440987058,0.9772596475456717,0.9320938802890624,-2959.394514964216
AB736625,0.8845575989493838,0.6795391551480068,1.7617685232308302,1.026577067752049,1.0458368451010072,0.6016613567066239,-812.3199361168231
RB964228,0.8322720569326225,0.8835828367494238,0.8771245633522644,0.762314491062966,1.0916890853819925,1.5530493749434306,49.32794577942842
BY040869,0.8153004315168949,0.9789904708982956,1.1345802846478303,1.1390700253960584,1.212071747071953,0.7199826601713982,436.70443095420467
MP448714,1.497144678829087,1.148128623350054,0.7518019009417672,0.6586531017550019,0.8456285089625677,1.1942778523535826,177.82006402889675
GS446204,0.7964531178727952,0.7560487390656423,1.0512989379566244,1.2438736689460796,1.1501225277518468,1.0021440959686312,629.4595691632279
TAR10171,1.168575489670771,0.9763071226853949,0.9602870016897931,0.8343103316486365,1.5830337945267365,0.7959568512467472,22.300941292491647
3FK30910,1.3414136377697148,1.1420781782528378,1.0111828579414903,1.015879142400887,0.8587347191162389,0.6328867791209054,-17.30140103979572
NCH59306,0.875603016734869,1.0571590828165174,0.8628101879749644,0.7809520626961458,0.9592209503424652,1.464250168976246,400.42123527709873
3AK05810,0.689376162023087,1.1087521183027667,0.6553273398124848,1.3635442894684062,1.0524052182119552,1.1305243404743173,2801.3468193966587
TAR08253,1.0282268223981017,1.0178227760026897,0.893993546788667,0.8135894564104899,1.1761508593425671,1.0701191113661392,173.6384433096071
TAR09120,0.7757380204135254,1.1167856849999127,0.9415833916841477,1.164825193199845,0.9808519350241012,1.020219457775607,414.5967429005745
C2253064,1.0027499743459043,0.8886940798243327,1.0895014360921484,1.1822623769076177,1.136452398697954,0.8540392570521542,-229.67787596278868
3A013550,1.2485201838910702,1.145339117129537,1.0090990155914448,1.0633697701759635,0.8509604469953227,0.690389807327114,-1515.3089928867466
WT500437,1.1499744478146563,0.7959676661881324,1.0625229384442212,0.9224770971784998,1.1153354955369856,0.953711471557506,105.27887069458177
NE000002,1.1392152751306044,1.0071153681462393,0.9104907275609679,1.2514637472935304,0.9630953945433589,1.0643249005879303,-26.51231332309851
3AK10816,0.9548199106217994,1.3501397400608297,0.9845458737896029,1.2398793622457214,0.8616153353902553,0.608937089737807,245.68771106366984
KU000018,0.790447370502616,0.7879758770995064,0.8124571607326815,1.2828541464226286,1.1996111422739706,1.1360220638165073,-365.0778680029383
3A171800,1.1001441418455087,0.6466572272246746,0.4176296451078025,1.1435633294101728,2.0506871478239392,0.6411623613501796,-80.02672620611602
BY092526,0.9244959730650878,0.9667014648404889,1.0612989388552936,1.0148664709092405,1.1642702397280453,0.8682589285098665,89.85476351012211
BY092564,1.222390795416645,0.9378769614018654,0.9933214939506855,1.0853592852302827,0.870577859477842,0.8905404972719906,-28.88005984032961
GS446495,0.5549273757944199,0.528798819888581,1.6905855987858436,1.2601735180251448,1.1329455118392697,0.8327245368159987,289.4506608439912
ULM00073,0.9802192817060831,0.8946979140578275,0.8228210872047882,1.189034386139385,1.1391702057696096,0.9748084771901834,587.1414946436968
C2240051,0.9340655233496561,0.560201175225294,0.8205135741869375,1.213137249577297,1.4640466230607574,1.0079986195298436,1422.1928007583094
TAR21939,1.2068906149108642,1.1513681267927187,0.5977136978976911,1.051136020764998,0.8350502774814363,1.1579333793681368,-364.24312527490247
2CK06010,1.361080736413963,0.9734423934883056,1.1905291001305225,0.9682383677246913,0.8639732605495036,0.6427510563037239,518.91576774037
3AK01310,1.7552913888924864,1.2470307207286446,1.2034161496501203,0.6174550862271424,0.5836491470932071,0.5933814533156966,182.73708199665478
ULM00002,1.0969739817997244,1.2460228170470034,0.8425749131815763,0.855397032176974,0.8369718932688347,1.1221033139982837,-859.931160225375
ULM00011,1.094475606662878,1.037363176413216,0.9631005331892221,1.0127351225209775,1.022628307385709,0.8697282746700726,-1173.838031290656
GS446167,0.8726893389920619,0.5324355610343454,1.537494661696714,1.276740607117867,0.75002844961014,1.030512249339852,780.6084680255879
GS446242,0.9591867532711245,0.8697075394926874,0.9977040529991725,1.3277499987805808,0.9693878961587534,0.8761427082830165,1096.3087483605923
TAR08543,0.6854618792900232,1.2123723028426598,0.9884294885372491,1.0953907395736624,1.329960719343939,1.0344048453131454,-246.31185618952458
0LK00120,2.3259495939534003,1.1607353778079192,1.2206065533679642,0.3583605478124082,0.42462988548679276,0.5098020047332507,27.369059876686748
NCH63178,0.9570006392601721,2.045390444133195,0.24319743478913036,0.6490387897653588,0.840373345226855,1.1519604693343302,1520.5670256065969
C2252001,1.125425836648697,0.9478271134424459,1.1006995581165246,1.113443727807187,0.9022410727258797,1.0827970093782076,548.1342680906308
NCH63543,0.23469453763920498,0.9246622536682545,1.9425608079098171,1.4562502709101897,0.8627691598240121,0.7275293825158334,-45.48248540884261
MP199016,0.6194913365239594,1.1052064767035783,1.434461692455593,1.2439512205971446,0.8059974975892127,0.7909175171723948,-141.97893451163733
RB850160,1.0963018467050452,0.8925939027917853,0.7385410171764232,0.9301932927295612,1.2444787964709407,1.0978921691180992,-101.48831782412779
BY092779,1.7541411141286087,0.9149801664127073,0.9130393522077941,0.909045006462375,0.7715685400367507,0.7369980857669293,265.8967765162125
RB105942,1.240977789294028,0.7324402638604993,0.589630805478877,0.4826764429501378,1.1725837391607534,1.7703342470489178,671.6617953158708
BY092007,0.8554460168190887,0.9884342838228711,0.7265937760268748,1.2738446725531196,1.2531757337412706,0.9024519564329477,833.9027893841738
C2240187,0.9834354097416562,1.3492928801457278,1.408310396346458,0.37681151330052814,1.013531794253755,0.8686622744339274,-312.56722031489124
C2240301,1.1826910807761528,1.1264672506309412,0.7880095057709502,1.1429182715345745,1.0159369593493732,0.7440047859666944,52.6418337049666
RB868798,1.1124970847346753,1.1256358934796917,0.6061441483371978,0.8493453257357979,1.004866118212898,1.3014757655611016,230.86898278938298
3A301000,0.9665755315188402,1.1074327584619874,0.5419881622143838,1.0382139576940097,0.5400427048264594,1.8057150319936472,278.1487363740024
BI000071,1.2144096812105507,1.093408470549747,1.194428181308021,1.1025341150937353,0.9090915435401827,0.9123480693043934,-334.0300966128755
C2241655,0.9231845895614016,1.4144856095609957,0.6433310567381613,0.9976147609208159,0.9309306512474496,1.0904501711353718,-92.49047825385318
RB864547,1.1342274266837797,0.8931538552454252,0.7890550871801133,1.0065794180226124,1.0799548559153365,1.5304793988264762,3.011289158539568
I7202905,0.8194575615827667,1.1939134488531684,0.9976754971974893,1.1567357304887456,0.8938160207942586,0.9384134332523141,57.5915358348697
JJ124478,0.9358243062266195,0.9721813366479881,0.8837059161371869,1.2421381765612969,1.03521509370926,0.9309271148887315,-7.623220980566844
RB852058,1.4663234613317129,1.0739490187285106,0.7764968333479619,1.0985758222559625,1.1510920733486336,1.4652644132078187,-95.06272750800413
TAR08529,1.3828621190979111,1.1381560051648636,0.7575645828820722,0.42616365560190295,0.9064137992570925,1.3887917921455424,136.10501452377636
BY040036,0.9894759341853644,1.4411355590723283,1.1598027389116317,0.7673128470402122,0.7710383413062933,0.8712077804974195,556.6041948051052
I7203905,1.0432579385403218,1.1680269581878853,1.065239044831847,0.9953456749306437,0.8226878398056096,0.9054170604538491,75.04447030021326
NCH59313,0.95119803784679,0.9131756610118369,0.7213474557679012,0.6371910306807331,1.0369056462479058,1.7765014055666142,-19.956819702117457
2TK43610,1.411916737528722,0.8989589294211316,1.0168540624794238,1.1055345563647547,0.7193792996134949,0.8473631357269219,-68.05247988952716
3L000351,1.5414785475273431,1.265958878457187,0.9468784340928106,0.8399906597549598,0.5690174498515467,0.8367354851628515,476.0082552284469
BI000081,1.0591677571641243,0.8112762581387739,0.8212861782161693,1.1308599972906184,0.746806997086474,0.9931007946507611,882.1932949947995
BI000133,1.2238852018835193,1.2690101627135855,1.1566633118210774,1.1093920432737268,1.0160635297124971,1.1078021097290576,-120.46796341701457
3E195030,1.048872910640237,1.0366046644034337,1.613481167658166,0.7057881054467855,0.650410060027896,0.9448936320998954,-479.71601616185296
NV000002,1.1399003890509052,1.1067254167560456,0.8336992628171586,0.9930470246079545,1.0228307484769992,0.9037670939141451,1010.784912663719
MP034163,1.0140436358610776,1.0982699844569082,0.9842126300903191,1.015036620215645,1.0151229108836262,0.9880438306910219,1.420404522647164
2AK01910,0.11806403817985271,1.2166611971264973,1.9093536406109841,0.8192170054012492,1.9330911643941953,0.22718678814594434,-1476.0111838952907
BY092335,0.9830868630911671,1.0849262146857188,1.1474871392542374,0.9708303559929203,0.8870990112425882,0.8790124575387138,-6.3350793086078925
2MK55810,1.8115466831273026,1.390742579282238,1.0839510256413083,0.6325346502691526,0.6699487050125896,0.41133116300734274,-398.48922667536
BI287000,1.2625720152036766,1.4049977073388358,1.0622403597399706,0.5863995478443131,1.0101685335598274,0.673687848760505,-461.33592660613897
GS884343,0.9648348846678548,1.053864191955301,1.000404037234494,0.953304583829845,1.0795883840913574,0.9481589288997095,404.4385680342968
TAR66603,0.9815606463235125,1.1416612808675366,1.0470153674592282,0.862457044732375,0.8313153439162436,1.1360935963837193,328.3491515001983
BY092717,0.9419040006094355,0.9455985368879365,1.2887881888442412,0.905089719206709,1.0666368411140847,0.8520375888551959,668.7827339608178
RB201369,1.0372226599418912,1.0085357032632807,0.6985658780941121,0.3972733757663129,0.8596392143377847,1.8174203676520242,-421.60827830795495
GM000001,0.8439554862721214,1.0540876822795067,1.5390180460821805,0.5657268595932078,0.5129047012314729,1.483759226403689,675.6890443317194
AN097177,1.3066956783820782,1.4834391880899915,1.664661182343858,1.2167187687845273,0.9109206476259023,0.9093419660734698,-102.02286508420613
ULM00053,0.5596602874932508,2.0313011312814995,0.3846449740648521,1.2427363940333676,0.6022248851384675,1.1792225277860369,464.04022537754275
BY092991,0.9516070190930022,1.0219411643379703,1.1092423699659675,1.0502984067699677,1.0577119433940627,0.8091336745956402,275.90115065947214
RB200941,0.7266252265390933,1.0862469087863,0.4586144800019845,0.27601176610640454,0.6254758669564836,2.826831083989382,-52.99020751350036
ULM00050,0.768705116213589,2.1230802279998966,0.8105480177372656,0.5723303405877418,0.6981265429417912,1.0273429350702452,-966.2147654715945
RB201345,0.7581759886361674,0.6213782500027154,0.8294890679142418,0.24140053000658537,0.4067318765602858,1.5831465499887971,-152.20915602762102
ULM00080,1.7342236899354038,0.4916086754088064,1.7697333866392797,0.37742745098617275,1.3606152425849911,0.012122446154145695,-2386.8200639188053
PE689180,0.7673799944603472,0.4571669468699437,0.3605372371301024,1.0618352018914958,1.2892884797620026,2.5093863355423243,-3372.4431239545775
MP095099,0.8349135131391245,1.2101351415770025,1.0293085448413675,1.0593523011628156,1.0279158910572879,1.1194705128510825,-68.02110624779267
ZA000036,7.331465395829638e-05,4.9238762293090316e-05,0.458155228002905,0.21240448132097836,0.2815956422808252,0.23094861308276352,1367.4576496041666
BY876063,4.937298382963524e-05,3.7000539829572934e-05,2.9646065064039982e-05,2.4771548218633156e-05,1.014489420977857,0.6146322807997724,1378.7243106374997
