SKU_ID,C1,C2,C3,C4,trend
I1349273,1.1042567189964676,1.2471612409149289,1.4981425469259029,1.626628169149184,-30.507820366001226
I6002965,1.1795959634427502,1.090521773420662,1.2705488146411985,1.0487666263262405,1.0055921434141037
BI000162,1.3141499396437315,1.491640152582766,0.9872630650626183,1.2604800601159045,146.20680732728127
TAR08758,1.047484905982365,1.0423612194955723,0.9330106427441311,0.9771245028905894,44.21356096172507
RB866688,1.1045030859780778,0.599613819190426,0.8349691154227539,1.5817876566820401,-8.373262395656045
NCH74048,0.8890297296660022,0.7295376685788891,1.0202805240363757,1.3611083259153078,125.4727584887397
MZ055709,1.37483552179914,0.6101282000813877,0.4705543797875633,1.6917536667041715,-151.34237095867076
C2241881,1.145023065443645,1.017980065292216,1.4964258378475863,1.4314690390528308,-254.0159786020517
US000030,2.4487850988887194,3.265225452871817,2.6844112093018615,0.40728892666738015,-5.5610042194181535
C2241672,1.078283104709591,0.8064776672120947,1.0060079343497332,1.1092271906994549,-652.9653446237454
KC070092,1.6381355251000855,4.858756243606234,2.506359216399543,3.8011344231862227,-49.53405039110753
GS001849,4.804931781026861,1.9334110614260207,2.7239319230970835,2.0224231141206275,-34.93928802201038
GS001856,1.4585346232025196,0.8322359035312284,0.6265703630590947,0.45888289239943175,55.262116518211926
GS092333,3.422066876964653,0.28415083327968144,0.31735362107344656,0.27218588574246944,9.842096651973991
JC577206,1.0161942043089138,0.816165736160964,0.8688529229749752,0.8168016334836877,13.197610366643369
TP968256,1.8264320679407124,1.4428720201124625,2.1039956682098055,1.9202334719744285,-0.5024319817141137
MZ427087,0.8836456950645301,0.8529756059712231,0.9273856009163524,1.1627267473256444,-25.33017334173507
PS000724,1.2847089661816542,1.0977685293255866,1.0693806351548385,1.1431939066264059,-157.1943048558469
2O422003,1.0319887955601612,1.339915109013136,0.8227767706522406,0.8053026203334154,4300.382901312736
RB850153,1.6766270735568842,0.5971956492121168,0.5951750340540229,0.8166883492053395,1911.2449248644768
TAR09076,0.7261618967082247,1.1863634740212015,0.9979808796481426,1.1313569845583702,123.26835264032168
TAR66542,0.9337132256451088,1.1327861460504693,1.0330460418087073,1.113455672214866,21.61604102818813
NCH40541,0.9663610590037558,1.1571274935590232,0.7173203399142178,1.27421441555692,118.59960152900891
MP980180,1.343622396877759,0.5900662241928261,0.5617035527223108,1.2828527179542388,95.76621072006546
MZ702457,1.143175746642504,1.2610592437792887,1.0740057269277503,1.038056795089538,-5.654620199534703
MZ702471,1.4298982816743964,1.223757658540355,0.5638473526618244,2.91302058147184,-4.330349046254557
MZ702488,4.93733578281721,6.7617991547894665,3.4068149312851475,6.255460763828328,-3.8088139965877916
MZ702549,1.1870271455797712,1.4981801968085724,0.7426906290012624,1.0057691242898104,-2.7933058880965436
KC040163,1.021037806202813,1.6868913551802527,1.5293545520142635,1.014173810504132,60.85302428057246
BI000220,1.047258967660504,1.0321974166051138,0.9891986571627486,0.9139455541465693,9.05227014489267
NCH00966,0.5501540746402607,0.6037817658192707,1.2339053715788673,1.6122732376745876,-878.4531152224477
DS141604,1.0883039384020183,1.0877556946847864,1.1931505362010677,1.195383025402183,5.623494022801929
DS094757,1.5112306184600137,0.9165632994845196,0.6150622022447351,1.2950246028874959,-15.820136205982386
T3M1622W,1.5911652819141147,0.5490349616735244,2.8307987347855,0.5967658601507797,0.4217248338851155
DS088084,0.8456699341800219,1.1196050908318418,0.9753176358457297,0.9423737413742451,1.739765045939454
DS024573,1.0809112824485871,1.0638712763406355,1.06850742098867,1.1591998804521677,-5.4985598119739665
DS098014,0.8197732161616716,0.9472377547357083,0.969865753331823,1.053673907020401,1.9774522785293327
DS141598,1.6291342755475506,1.7441129561448185,1.7410772257297185,1.635529742717102,-2.450519745065799
RB193167,1.1973368104662414,1.0627301399232394,0.7096497904844375,1.5009235702811086,-281.453495236452
RB868156,0.9038879702146031,0.660185716841655,0.9445576482309381,1.479920559340774,306.54303308401506
DS141420,1.079911691185976,1.0332693720954302,1.0568459104098114,1.0015664632126335,-2.3424451756107705
TP204320,0.9771735560708382,1.056662625558099,0.8775844613488601,0.7607356650853314,-9.452088901199712
TAR14827,1.301785474075443,1.9536278151761706,0.6173006467382315,1.820161869042476,-28.349503022711176
C2233200,1.4979202611271234,1.8457945858146798,0.8798627458757039,1.487866573312855,0.3883251960915193
C2241581,1.0134972712799641,1.2038187029014313,0.7000523185075187,1.9568715725509394,28.48733026367043
BI000154,1.0890664778495873,0.9646548915809208,1.1254821790593346,0.8208060887900085,185.99968068947527
RB046441,2.092085628023081,2.699294215364834,2.528824943181632,1.7095687732684068,-21.182474707415572
GS446044,0.58424460761568,0.6119835039026595,3.5083666660505113,1.017547662638641,225.86381845907937
MZ702273,0.9283795443049342,1.0827076178516275,0.9077183116607437,1.593132150777303,-7.811416044803685
RB931996,2.5723366309478304,0.9125225234084129,0.7311124133172086,2.503460980722654,-6.273995860056117
GS002174,1.570183982629061,1.019355252870943,0.7555930621757959,1.240104568241449,26.912786944462162
14571196,1.1703336437628877,1.04562746978612,1.0938309704283389,1.1114860369715969,-132.3662788860623
IV000015,0.9100642853743229,0.6931741953228328,0.5624132723537864,0.857107692512326,86.34465492925874
MP202013,0.9349304701701087,1.3011456391923109,0.8510862253805559,1.300665364188088,671.5090758132501
ZC000002,1.1288454135120425,1.5128878377095276,1.5666019714872195,1.313389218112529,4.566550523193864
TP968089,1.2298460167538976,1.2089446242752597,1.0360222908152885,1.244778008003148,-21.822431075057743
BI286991,1.084928818383817,0.9184137304262769,1.1726859842714763,1.3355778745789884,-30.824887701364318
MP001750,1.3081837884247922,0.9356411040073657,1.1149116476142376,0.739922090121075,-2.0060180920172037
TAR09762,1.8038688828247247,0.3862206961968072,1.2395784479174436,0.3880212289778177,-66.67725480846715
AB172525,0.9100690963455109,1.2474408969934851,0.9103010015837749,0.9323366459455296,437.2040919573352
ZA000008,1.0910238094410458,0.9383766982466389,0.9791175660019624,1.0345259085679235,13.235512049617148
BY040876,1.3606597515305707,1.1066028551129485,1.0617602506191375,0.909459577561861,-15.761780557372422
C2240284,1.390915054170429,0.8053393539152257,1.4053044406326425,0.6678300676744803,-49.1120277978058
WT500468,0.835795621407502,2.6442759236149107,1.4108366318029995,0.867682771840101,-68.03142068832895
DS215079,1.1208690944005835,0.9106456086615552,0.8777543947345954,1.1198231118088058,20.054169721773032
TAR10614,1.4573231699261284,1.1740187194012723,0.5254337003064021,0.946340754591142,138.13430339143406
DS141697,0.9191536288952447,0.8275208674281371,1.102816538018085,1.0495835339326618,-0.6987699309723756
BY092786,0.9484697502290712,0.975414185621097,1.0151694836317433,1.0221882472131671,3.02289892572097
MZ702693,0.7029869894597472,0.7593782913447895,1.0121428762894755,1.621405953524181,-6.870052990674445
3L425253,0.6784428518410526,1.5929867549249472,1.0106984967596337,0.7178102703835871,2313.895536802104
KC090458,0.776474392284916,0.9854685711318447,0.9268684267993579,1.044955907991823,19.8273262318097
KC090656,1.1875889888525537,1.1606846715010526,1.0594255612038836,1.4031903220265114,2.849389810782514
TAR66382,0.9958571752976524,1.2999239307763346,1.2624577549121512,0.9062355796221778,-10.27792594325839
I0192910,0.9412447067633876,1.0012209256237907,0.8587996892106805,0.9125571003415145,-22.172025721802754
MZM17886,0.584058129823806,2.3673819417534823,0.777668066580915,0.7600481335005695,-71.43603133258686
MZ407478,1.4510298875875316,0.6298333290214,0.6158002739602594,2.204972307783547,1.1975259469152515
GS092302,1.3803197514777348,1.2410572234839807,2.7255041052732647,5.5780464871098845,33.134281869818615
3TK05520,1.38571001623762,0.5349448432436138,1.5229452722472032,0.6305941089601353,13.3076445782108
WT010007,1.3047873764799969,1.013417703422171,1.0789553462199382,1.096791405125339,-25.106031014674343
EN000003,1.1503824209034006,1.5364045053099267,0.7790955810645124,0.7246182465143542,26.306036997463156
MZ017459,0.9737536197368065,0.9417084607160212,0.8775559344782897,1.4166361479487248,12.08221722289945
C2269000,1.5432914733120267,1.2888301382161957,1.1668869789300276,0.000991407586986526,-5.887833866234648e-13
RB046434,1.718212824896006,3.698204942775605,0.4032619515694605,0.5551987586926365,-70.07336138651505
KU000015,1.0716417443371504,0.7621596890417586,1.207358344126641,0.9588674145403155,-212.53050009122887
GS472829,0.3982772528566801,1.881747486654511,0.7079364420019274,0.7153166471302662,7.850419838923761
GS982766,1.8285714285714287,1.8285714285714287,0.17142857142857146,0.17142857142857146,0.0
TP859334,1.0657409875667585,1.5436072494441098,0.8429809930140837,0.8206386589345044,-6.811606473563167
I4303873,0.9823069668032838,0.9375851791567706,0.8789663115240075,1.0989705521580662,-6.702215989416868
3EN38880,1.4495455695257857,1.4793183698762884,1.0545206334938164,1.4786498391718985,-12.441044420736075
MZ702150,0.7409952462323363,0.910428084118168,0.9173242674724578,1.5032929017723038,-0.0374733688564103
MZM17596,0.6346162946280508,1.8691662630764638,0.9729498502798276,0.9991119385006496,-8.109716546900627
BI286782,1.1047125020748947,1.023569184422264,1.1509781082968429,1.0693160257211818,-20.488109529891297
TP859341,0.8831742258448452,1.131968221761065,0.6922798225709278,0.7266390498051326,4.744442357623681
BI000156,0.9337580194918753,1.1248305972238417,1.4067912296466583,0.5346965440189885,218.64490268579942
TP771539,1.0069497967457315,0.8838140863656381,0.9361393325034472,1.0879529113627373,9.149376129616872
DS088312,3.850622406639004,0.04979253112033195,0.04979253112033195,0.04979253112033195,0.0
RB932009,1.5673625627790182,0.7620752612755816,1.1772700499195203,1.555800623230031,-7.664533783573236
RB568422,1.958919395002723,0.6620682665974751,0.5378804317465358,1.3213444020329161,-5.841615711552685
PL676214,1.0218631647100764,1.003004259125295,0.8435118661080063,1.1316662103592388,-922.9868823495055
JC000146,1.0003806793020609,0.9828014301061309,1.124970173942439,0.9662285996786915,-1.7966366722907767
I5604449,0.8498408977457849,0.8205297695303727,0.7612059978499754,1.5684659604539037,-124.13708830850328
3EN38780,1.0477962609733669,1.1590305890045243,0.8048746399981169,1.091166420514058,102.81151438951969
BI000163,1.0542980899963807,0.9080163614482265,1.0115580127066652,1.0262545664333935,21.340908120143784
TAR08987,1.2356854824729737,1.1856021911935948,1.1051645293432577,0.8438916019657038,11.496008632253856
BY040586,1.8954041413989342,0.7266402078019873,0.6761575844894749,0.7017633501526441,-134.13922917684891
KC020059,1.411044355880368,1.3563200561827382,1.3260187013760625,1.7117521852060922,4.211634919441342
0DK01510,1.227396711826457,1.1801460428648722,0.8887684083366144,1.5812048052923178,-140.3352365025811
BI286065,1.48891851244291,1.3621623531264608,0.8617510728513741,0.9063345798777911,-170.84865703938715
AB726923,0.7963821405271628,0.8800204579054924,1.311346091137833,1.4266770286315233,-15.051708584316382
BC000007,0.6918888877475659,0.9845078215496169,1.6336058963925548,0.6901913675574767,-438.8768524761407
3AK07210,0.89534411640229,1.2287765669421005,1.8705310190437219,1.1319059196876795,-113.01260318086378
DS141482,0.8540574097999779,0.899904817987277,1.2593694215690918,0.8980320772120189,0.23913114984200398
RB565162,0.740404710327543,1.7109779609293707,1.0811248372199,2.0626393708083772,-46.21081153499027
RB046519,0.7612565995585865,1.200129727734279,1.2111031214671455,1.6840814015519923,-2.3428992183641024
WT500185,0.9337907978274405,0.9637292792919172,1.0630868839513312,0.6861842902134189,9.638062583201624
KV144193,2.8287353749047552,0.16883471562557847,0.30125077665742844,0.8283020142387972,24.63376201557091
JC000034,1.2626391181460752,1.09851521187345,1.0591984393189355,1.1314697075037874,-0.7511922702720771
3NK57023,1.4545227055088183,0.9825267610248647,0.5640038678368583,1.2237362485102694,238.4410093681445
DS098069,1.1655270047783481,1.0274133352032637,0.887537793725137,1.4895096161060486,18.31876781485072
C2242105,0.47578896112803504,0.24861590586904947,1.1310228130851836,0.17330799027554905,138.00628819667773
BI000208,0.917915978511844,0.9666093889237154,1.5007502610174777,1.2030873140430125,12.455977070901387
FC622400,0.7920563970465508,0.7437581819708013,0.7897881362386914,0.8302073549632702,7.430889765045274
DS701466,1.4112227399390542,1.042841366111775,1.0276799341294351,1.4070312365764732,0.8760024281766663
DS141536,1.0895386998262,0.8096593080217325,0.9366353274672491,1.4233651098303057,-0.3882911180174191
DS093668,0.9979923056739507,0.9745148724536064,0.9613247634542699,1.0773077972513154,-1.7891084623337716
DS701473,0.7641209971115565,0.6231894199751234,0.5600990957040283,0.7071644887210471,8.77449799571159
WT488970,1.0937847305731856,0.8120915746886509,0.7828872136677447,0.6975141477079394,3.13052845637795
3MK33810,1.6089466656889837,1.2177865979449187,1.6136165395320758,0.8905408208701695,17.149639516101903
MZ017404,1.4644768244276378,1.0515954150602504,1.4058161578846122,3.043186158194698,36.04422068461058
MZM17978,0.9461434751699027,0.9188631792948422,0.8296946362045176,1.541477818049414,-16.680314780572466
MZM17992,1.164201169653177,0.8888970788854723,1.1025348562469406,1.2218260854842182,1.4611141007576034
MP448264,1.7576513281351225,0.5037408222421715,1.4202921275371925,1.098790190419094,36.33294615455215
JC000084,0.9949636760597199,0.7762805867631704,1.0097853064642783,1.203262434644779,4.67046438030527
DS141024,1.8720434336890632,1.3684627783850267,1.3413086280483002,1.5505423263688687,36.5564535486738
PHAW003,0.845210844583676,0.7130687355504135,1.1400938408336294,1.301513602311849,237.7457118440616
I2241559,1.8831158799073306,0.6929283244442677,0.6283246585130079,0.9055378951349929,455.5489743752008
TAR66931,0.97974600262369,1.0001501973284492,2.0430953079404284,2.1166059973353804,-27.586263389944396
BY092663,1.6276804719935847,1.1114655997293872,1.2007701981417687,0.7707414447435524,284.1215221263757
CZ000002,1.0561448056860185,0.8683987067670197,1.1767271439750608,1.2641867216135176,-4.5269327378096085
C2242179,0.6769900121742836,2.305677234043752,0.7392060477891984,1.2230228187517103,676.1138245012469
C6024503,32.75564390698895,0.8365896997751359,0.05804110486798374,0.1165754633563172,0.9478340253345932
3CK07310,1.2008250115153656,0.7598693133397146,1.1650431828248313,1.0373533523365583,-147.29065079936169
GS914507,1.5351059420203628,0.5456314209773583,1.3362797290930135,2.1132058014977178,-57.77446703753402
DS024603,0.9039224448964385,1.1507514409468693,1.299133564202977,0.8955272490022498,6.142740641706215
T3M1262,1.3957861588682863,1.298849851242277,0.9250432930108644,0.6326327212084959,-0.3728608228068169
RMC9627,1.2919172875698226,1.4771902812182105,0.00011758196592967282,0.8352889131983987,116.168691915625
2HK38020,1.4879525531889803,0.7978664118145967,0.5651644571743116,1.1653521697401692,-117.97983640876045
BO610446,0.6257390736156805,0.41432048830893126,1.184890444104348,0.9979717605798782,-2.487670284420966
C2240037,2.115476986402818,0.19730733511201712,0.4995777539411567,2.531968595627219,63.067740883916606
DS626549,1.662761392010777,0.4145594910778433,1.5249473210590447,0.5645504812337409,28.73669728614881
DS141048,0.9136849577661308,2.456859945731205,1.5186110345175863,0.5095174031492787,-8.739329219987697
RU993400,1.7357281729060325,1.099152206670015,1.5739285526043691,1.0960109565975034,0.33743867427413127
WT541592,0.7457627118644068,2.406779661016949,0.7457627118644068,0.1016949152542373,0.0
TAR08413,1.1027719146032975,2.4480820038085374,0.44836575715554255,0.0007803217023487391,1.1463484842590425e-12
MZ747096,0.841228201377935,0.5495764008993121,0.9561338575931565,0.6574619333914218,-0.8834188242263998
C2242186,1.0409801924185358,2.0100428644586446,0.8319976095669869,0.23744559030343299,-35.11072838149821
SLE2508A,0.34017664676155296,0.4001939229445246,2.258634813554434,0.8432845376111843,-0.029764833472677756
ACTAV011,0.7457866681611519,1.1214720824641642,0.9545525704335276,1.178174638018013,33.33602372279539
DS086639,1.3513742524255512,1.3720770332523045,0.7392730732855444,1.219848271286895,-5.063686437002626
RM297000,1.425983107848029,0.8683900935015376,0.7766308390457837,1.0163064219922535,-0.6929268814531131
DS086646,1.0515016264418326,1.0393331205543823,0.8332702670870342,2.076883045082008,-4.271015668547406
BX114498,3.6120164480756465,1.8443314932816615,9.636951498901825,1.4952974199868938,111.11970601339597
DS141413,1.2624977832204347,1.0842072951305002,1.3512049080264183,1.1076869044757764,0.34224405624186216
GS134495,1.0249122715278307,0.925226008636785,0.9373472237266502,1.173990908567375,-117.94247771255544
ULM00048,1.2521354118708647,1.686868060871322,0.5576116714961605,0.5034420118236099,582.4875644536969
T3M1665R,1.1233950564024033,1.3711724021754204,1.0695866414155495,0.8000605718041826,-0.35894927634987206
WT248221,0.9940606180464107,0.9856491144211337,0.8318639984960716,0.8630992124128117,3.3712454699461936
KV144094,0.4460431654676259,0.08633093525179857,0.29496402877697836,3.172661870503597,0.0
TP720596,0.9323591837975486,1.0092607934544744,1.1754608167683755,0.999450534239223,19.067215020595075
DS097253,5.258425659738772,10.454749232759323,5.2485347056811715,3.596366648108062,1.6798423765896269
BY092878,1.140512857859412,0.9267830691429655,0.9718927411284288,0.9606985818230791,-60.505821370803126
BY092502,0.9203686500712766,0.9951311089920236,0.8723784354855003,1.2121095872712195,242.07771076627176
BY989883,1.0129013645701532,1.3588795717976117,0.7612047882247116,0.8670461843265341,-168.4654145549759
WT475689,1.092768348744249,0.9211219981500162,0.8997605622394944,1.0938965807107268,2.8843004308734645
WT475702,1.2250452514363466,1.2216136982166932,1.1321654701722899,1.0466439405640224,2.8773128904955634
GS446464,0.00014124060494274924,0.24299478368803168,0.8363127704532685,2.9246084484089248,-497.2247513875001
MC690407,0.0916030534351145,3.725190839694656,0.0916030534351145,0.0916030534351145,0.0
C2255021,1.2245004491475826,0.8603298554646407,0.7701428413038481,0.9674814375432733,11.034665829191294
C2284000,1.164203001605425,1.7508410897366276,2.0260378274123023,0.7029857142996726,-251.62309828570108
WT473104,0.37179721261772253,0.37296934732678355,0.3543176722412185,0.4003681513101499,5.814654561094373
WT473661,1.2387169785327132,1.1590216298503604,1.1188701462591464,1.4936544856979455,3.0159577218454516
C2241451,0.7166087817169714,8.472844201969126,0.9020719783903092,2.102663895465999,-20.278243298132022
RB171370,0.2926829268292684,3.1219512195121957,0.2926829268292684,0.2926829268292684,0.0
WT473524,1.4766486587365768,1.9067665111216803,1.6104464171936643,1.1325666089369677,5.668233687486172
WT152031,1.288493821953404,1.0169405838110135,1.1087857548908173,1.6225942640000133,0.23809519101709273
ACR0020T,0.9472036625534811,0.746086921647875,0.7176224899316129,0.9476805556995673,1.9578960617932246
PHAYELOW,0.10516009580075299,1.1340791370537766,0.10616924177449326,0.9964218048452649,-0.2539213050373595
TP720558,1.1905857381036187,1.0154581932362414,1.3995681854904092,0.9806995731226547,92.67088939122199
C2253068,0.7452021927092773,0.3283935267147226,7.31028227709218,4.8803631986034794,-1.6913679569121767
DS091589,0.00027432721443336385,0.0002708435400673227,1.60590934951159,2.217717972314732,42.88747855625002
GS726004,1.1860334890880055,1.1328939283050024,1.127920289859615,1.2660896547837956,106.2764737181774
KC014980,1.2707672722915275,1.0369820431840537,1.2457197462771663,1.2771460835685715,32.68226906193608
WT911831,0.6220666545390576,10.290574914591371,0.23051936834575704,-0.4366391201501878,-0.29443994561912556
C2122040,0.11945809178958004,0.15979219159430488,6.436582349543965,1.9597256213264806,-0.4159340372359528
RB201987,0.08417064110458483,0.5446773572260689,-3.5713149902967447,-3.17098026086952,-3.2011151111972325
KU000019,0.16273016505663768,0.24026581454454088,0.1733583281926686,5.717167671993921,-957.8253929713112
37600320,0.831789157099283,0.8664016793758927,0.9788108543945823,1.244709045863771,3.9411471070833763
RB201956,0.6875979244634315,1.1223491718966652,2.263947993967006,3.874284580499845,3.703477872670133
RU995800,1.460723584577336,0.2903302064487524,0.09134833242600558,0.2967170839727118,0.29042413394542704
GM621221,0.8965164357558562,1.0901667175324619,0.9102456453517992,1.3361369633801816,99.68854738773442
GS122758,1.1185445003935983,0.01853185700721216,0.024387114206538784,0.13012019105127576,0.12450097939006827
WT183288,0.13016993551184067,0.14720228507725835,0.1691970083696317,6.1155345705076325,-0.2692464137587753
WT183264,0.9100470634431393,1.0865297150746882,0.7805844100624111,0.8183798944174691,13.54556718092549
C2241684,0.16901408450704228,0.16901408450704228,0.16901408450704228,3.492957746478873,0.0
RB123350,1.479085479333142,2.179643387725798,0.7235060365931008,0.22877506184827986,-11.408417323102391
BX934074,7.449376266486432,1.812222496758112,3.4295299617654678,3.135603130785044,0.2893045684451274
DS096669,1.7066598441068515,1.092317420985636,0.6750192513223567,1.562840144196566,-9.652832475352131
DS095105,0.9573619776966179,1.009348423625639,0.7489874429139013,1.0253364676043126,-18.526405572130095
DSNN6539,1.0210451273751064,1.3690241109661239,1.1622755453938276,1.088400584818539,-2.9543982270131126
BY092052,0.7812559672688203,1.0144808298053365,1.019972836659252,1.1842682266453037,-130.05540560037915
C2241074,1.155170097578682,0.9544440154249983,1.0922540915689467,0.9961402547648134,-37.83950739163175
C2253001,1.2055243761171623,0.8213108031117525,0.9223513701328507,1.0507935460950242,292.90622231401414
JC000035,1.0277807868535556,1.0928822957816398,0.9670897263439917,0.9122460577314316,1107.6322603844055
RN000001,1.3355988929099425,1.0822866561420412,0.5762974502195676,1.0058036267999149,-251.2801772460765
RB852973,1.9956529281607458,1.376707270677049,1.8237188818955166,2.0704262985997053,169.72830978700966
DS089654,0.9760030681678677,1.2574396481698789,0.6546859263903446,1.2762960365462122,-0.6812059728310063
DS099226,0.9474555583836781,0.9982904373095347,1.0291443060455299,1.0250901963569905,32.32797583418635
DS141956,1.1110649870204108,0.9227316495726269,1.311153646433578,0.982176352627139,1.0292871095496223
BY092182,1.0399375896411678,1.1725895431081417,1.498941606538489,1.3986348317734068,-1307.3557954123503
LO000001,0.9642978493839669,0.7025527533127723,1.182674068725292,1.6620877473887072,-220.5214764199202
ULM00003,0.507486583946099,0.594708823470914,2.066825571996131,2.2233000251620694,-258.6676269890154
NV000014,1.1557969658279188,0.8730985468948047,1.0129641994968375,0.9581658098164836,-3703.5809860334894
MZ702440,1.8423661550692105,2.6013081881122835,1.8489884236723084,1.4799859794396393,-1.645306014705041
TP002188,1.1089881833290938,0.9745589265387844,1.0512342881418002,1.0769862526595495,12.133569984095478
I0501059,1.2393576785863971,0.747037261577401,0.6651801521065767,1.3483764327821317,-308.61004416809044
2CK13811,1.4568974653140239,0.6306448333035237,0.5231871434450157,1.3893583267910272,-440.69419939842805
C2241671,1.3398321364755585,0.6619801050334824,0.7767562427613051,1.2214821317992217,-1698.8228028500766
RB864172,0.8835724460833825,0.6114440534244747,0.9993001112405041,1.5057435058116206,-1468.8720081694887
RB868422,0.7221023419721466,0.8668814738837054,1.166108521636223,1.2449063700563312,-323.9887886737834
RB868439,0.8133459151948607,0.7854124625782285,1.4218774389779971,0.9793093669895345,59.1303894756492
RB863281,1.00619543308401,0.8144943941039471,1.031353141156672,1.147913537627771,-120.14836274863744
C2241103,1.0602328071143354,0.7612172354842527,1.2325916268242374,0.9460306415446077,-700.4928478249801
C2241203,0.7230936684086575,1.0290848161690422,1.1693282035509769,1.0785259342147602,569.3064303148382
C2242071,1.17765931567175,0.9555626535233684,0.756466399156465,1.1749410345028082,-205.15870546235328
C2241900,0.838068104561507,1.268447889737005,0.956200558905384,0.9372952914784585,1071.4888149893309
KC001966,1.5005526550476815,1.2115411395484181,1.5471916204939695,1.1896170434818754,-0.9882077580997815
KC021056,0.8888385294906574,0.7249549594894613,1.127393539752739,1.0684733353485663,6.861097790010973
KC070054,1.4908420755641532,2.7439522047759795,2.731446264958809,2.4580883790837733,49.78227360790459
KC453834,1.809661450422752,1.6828400746150756,3.118119418970725,4.214327325764436,-5.942313717043409
RB868521,1.0628907268862855,0.5947791842701148,1.342324110119178,1.6346961199802532,-16.152157339673852
GS446228,1.0655581113437862,0.8425370560806518,0.9393197892138468,1.0747651329677557,-15.369469438516715
GS910257,1.4285750266524055,0.9338847161030758,1.2132124782813407,0.9746777874223953,-11.926021218912291
GS122543,2.6798856155159814,0.6052008711717775,0.5579553968689154,2.642130092202425,-0.807065553678815
GS111180,11.3020006063388,4.501897281105445,1.6578837204894643,0.6252505613538885,-3.7234285640579396
MZ747171,0.9680402935162409,2.5072600664062037,1.0891710049578998,0.27146570346060894,2.056508628166736
IV000012,1.3872234703843127,1.4018392784452511,0.5990822612153094,1.1294163756628337,-76.96352387779964
ULM00023,1.0881684180316398,0.9642753462963752,1.101533681619951,0.846043374903304,-1121.9067002437178
BY092151,1.1011062854165519,1.0622591085505193,0.8927812635084599,1.0746414910304185,15.578713437297372
JC577091,1.059618031853329,1.0462516871725578,1.1327977739433728,1.021499596353833,-6.641988939013858
MZ702358,1.0362425705660896,1.2121116866657204,1.2947904420641023,1.7457268981551717,-8.889833318626868
MZ702495,1.8115512054216432,1.570778446253857,0.7923814823127409,1.103747081890083,-3.04804532963905
MZ702556,1.0736637589763238,1.3060333588855,0.710341110269878,0.8699140301555811,-6.595061865969992
MZ990536,1.1887094294700213,1.0547529391192518,0.9177617320455007,1.1223385276636808,2.9009094978779495
C2122009,1.3571221824746085,0.8048598467974475,1.1948986959185715,0.8652240621660691,11.626104706373921
NCH12437,1.1031118843364731,1.7443004604663848,0.7256986119757295,1.1582224910577241,-16.721438730991856
NU802482,1.5448663540298633,0.8500702799832013,0.9789123149475688,1.0287725717993572,-11.774880252140461
AB736737,1.1443420163840823,1.7501198690645277,0.8881425016185764,0.21739324093797452,-1298.6216284800357
NCH63765,1.0138702139981342,1.0113029509081106,0.9249519699000723,1.0161404859214538,92.69158614148733
RB511340,0.8614727676217544,0.9703036664903111,1.0148809552289297,1.471139715710853,179.41993071581513
DS141567,0.8293167549077711,0.9927111917642895,1.3345468884549736,1.1355663026068357,-7.607500611154973
I6004235,0.9642916951704178,0.9583593359142915,0.958259326743898,1.0371415967326219,-10.216211818937513
DS088435,0.8486621349934458,1.075882718946733,0.8587549466386853,0.9809938633414079,-11.591394410058008
I5603449,1.3152590045742185,0.9850955417917496,0.8823071963095189,0.9966167821658851,297.0108630202149
